TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7551344666729283 VAR: 0.0013159280589404168 F1: 0.7538333932821772 SEED: 30750
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.747851507466892 VAR: 0.0013124284411429228 F1: 0.7470896675965197 SEED: 30750
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.755095332018409 VAR: 0.0016306304534841297 F1: 0.7544946365724737 SEED: 8288
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7623352431044739 VAR: 0.0013669674114081222 F1: 0.761839102574874 SEED: 8288
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.743883253498638 VAR: 0.0006208786268716479 F1: 0.7431078845956325 SEED: 12653
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.758363075670768 VAR: 0.0008777098898789608 F1: 0.7575882513049733 SEED: 12653
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7426074637613098 VAR: 0.0010026847752594506 F1: 0.7408912279051629 SEED: 9722
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7491820857205473 VAR: 0.000851965447596094 F1: 0.7474554224614236 SEED: 9722
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7505087505087504 VAR: 0.0014128878687301302 F1: 0.7482990011944142 SEED: 27694
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7584139507216431 VAR: 0.0005115911742432283 F1: 0.7575794032942811 SEED: 27694
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7596858269935192 VAR: 0.0009184960755825787 F1: 0.7585084279710679 SEED: 23653
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7643232835540529 VAR: 0.00045633030615257396 F1: 0.7630057001341745 SEED: 23653
